"id";"timestamp";"amount";"customer_id";"product_id"
"76492";"2016-01-15 23:31:17";"1,00";"764";"37"
"76504";"2016-01-16 21:34:59";"1,00";"1102";"37"
"76505";"2016-01-16 21:35:05";"1,00";"1074";"37"
"76509";"2016-01-16 22:04:10";"1,50";"952";"8"
"76510";"2016-01-16 22:04:10";"1,50";"952";"8"
"76511";"2016-01-16 22:05:13";"1,00";"1102";"37"
"76512";"2016-01-16 22:05:18";"1,00";"1074";"37"
"76516";"2016-01-16 22:26:21";"2,00";"938";"135"
"76526";"2016-01-16 23:07:10";"1,50";"938";"8"
"76540";"2016-01-16 23:49:49";"1,00";"1102";"37"
"76545";"2016-01-17 00:18:07";"1,00";"1108";"37"
"76584";"2016-01-19 20:21:21";"0,50";"887";"24"
"76585";"2016-01-19 20:21:21";"0,50";"887";"24"
"76609";"2016-01-19 21:39:22";"1,50";"616";"116"
"76610";"2016-01-19 21:39:37";"1,50";"918";"8"
"76614";"2016-01-19 21:44:26";"1,50";"782";"8"
"76627";"2016-01-19 22:15:30";"1,50";"1074";"8"
"76628";"2016-01-19 22:15:30";"1,50";"1074";"8"
"76629";"2016-01-19 22:23:05";"2,00";"1140";"135"
"76630";"2016-01-19 22:23:05";"2,00";"1140";"135"
"76631";"2016-01-19 22:23:05";"2,00";"1140";"135"
"76649";"2016-01-19 23:12:00";"1,50";"1074";"8"
"76692";"2016-01-20 22:56:03";"0,50";"1164";"24"
"76693";"2016-01-20 22:56:16";"0,50";"1175";"24"
"76706";"2016-01-20 23:31:06";"1,50";"1074";"8"
"76716";"2016-01-20 23:46:38";"1,50";"1068";"8"
"76717";"2016-01-20 23:47:37";"1,00";"1140";"37"
"76718";"2016-01-20 23:47:37";"1,00";"1140";"37"
"76719";"2016-01-20 23:47:37";"1,00";"1140";"37"
"76720";"2016-01-20 23:47:37";"1,00";"1140";"37"
"76721";"2016-01-20 23:47:37";"1,00";"1140";"37"
"76726";"2016-01-20 23:54:39";"1,00";"1140";"37"
"76727";"2016-01-20 23:54:39";"1,00";"1140";"37"
"76728";"2016-01-20 23:54:42";"1,00";"1140";"37"
"76729";"2016-01-20 23:55:04";"1,00";"1140";"37"
"76730";"2016-01-20 23:55:04";"1,00";"1140";"37"
"76741";"2016-01-21 00:17:52";"2,00";"1140";"135"
"76742";"2016-01-21 00:17:52";"2,00";"1140";"135"
"76745";"2016-01-21 00:31:38";"1,50";"1068";"8"
"76763";"2016-01-21 01:37:16";"2,00";"1140";"135"
"76833";"2016-01-22 21:23:19";"1,00";"1144";"37"
"76855";"2016-01-22 21:46:26";"1,50";"1144";"8"
"76875";"2016-01-27 21:49:43";"3,00";"1140";"161"
"76877";"2016-01-27 21:58:49";"3,00";"462";"161"
"77000";"2016-01-28 00:49:43";"1,00";"1136";"37"
"77001";"2016-01-28 00:49:43";"1,00";"1136";"37"
"77003";"2016-01-28 00:56:45";"1,50";"933";"8"
"77004";"2016-01-28 00:58:59";"1,50";"933";"8"
"77012";"2016-01-28 21:11:40";"0,50";"1075";"24"
"77014";"2016-01-28 21:13:44";"3,00";"462";"161"
"77030";"2016-01-28 21:47:35";"3,00";"1116";"161"
"77031";"2016-01-28 21:47:41";"3,00";"1075";"161"
"77032";"2016-01-28 21:47:47";"3,00";"1111";"161"
"77041";"2016-01-28 22:19:51";"0,50";"1146";"24"
"77044";"2016-01-29 12:39:06";"3,00";"462";"161"
"77052";"2016-01-29 21:11:13";"2,00";"782";"135"
"77079";"2016-01-29 23:15:40";"1,50";"1092";"8"
"77082";"2016-01-30 00:20:53";"2,00";"1140";"135"
"77083";"2016-01-30 00:21:07";"2,00";"782";"135"
"77140";"2016-02-02 21:08:49";"0,50";"1045";"24"
"77148";"2016-02-02 21:29:01";"0,50";"767";"24"
"77159";"2016-02-02 21:43:30";"1,50";"616";"116"
"77167";"2016-02-02 21:57:50";"1,50";"782";"8"
"77191";"2016-02-02 22:58:54";"1,50";"1074";"8"
"77215";"2016-02-03 00:06:40";"1,00";"963";"37"
"77216";"2016-02-03 00:06:40";"1,00";"963";"37"
"77236";"2016-02-03 21:47:07";"1,50";"462";"8"
"77261";"2016-02-03 23:05:15";"0,50";"1164";"24"
"77262";"2016-02-03 23:05:15";"0,50";"1164";"24"
"77263";"2016-02-03 23:06:38";"0,50";"1175";"24"
"77265";"2016-02-03 23:08:27";"0,50";"1168";"24"
"77287";"2016-02-04 00:09:27";"1,50";"782";"8"
"77294";"2016-02-04 00:31:41";"1,50";"1074";"8"
"77338";"2016-02-05 21:14:13";"2,00";"930";"135"
"77351";"2016-02-05 22:48:56";"3,00";"932";"161"
"77354";"2016-02-05 22:49:24";"1,50";"1074";"8"
"77355";"2016-02-05 22:50:24";"1,50";"938";"8"
"77356";"2016-02-05 22:50:24";"1,50";"938";"8"
"77357";"2016-02-05 22:50:42";"1,50";"462";"8"
"77358";"2016-02-05 22:57:28";"1,50";"918";"8"
"77359";"2016-02-05 22:57:35";"1,50";"1074";"8"
"77360";"2016-02-05 23:02:15";"1,50";"938";"8"
"77361";"2016-02-05 23:02:15";"1,50";"938";"8"
"77362";"2016-02-05 23:10:39";"2,00";"918";"135"
"77363";"2016-02-05 23:18:16";"1,50";"1074";"8"
"77365";"2016-02-05 23:34:18";"1,50";"1138";"8"
"77366";"2016-02-05 23:37:13";"1,00";"1074";"37"
"77367";"2016-02-05 23:37:13";"1,00";"1074";"37"
"77368";"2016-02-05 23:37:13";"1,00";"1074";"37"
"77369";"2016-02-05 23:37:13";"1,00";"1074";"37"
"77370";"2016-02-05 23:37:13";"1,00";"1074";"37"
"77372";"2016-02-05 23:40:51";"1,50";"938";"8"
"77373";"2016-02-05 23:40:51";"1,50";"938";"8"
"77374";"2016-02-05 23:41:53";"2,00";"918";"135"
"77375";"2016-02-05 23:41:54";"2,00";"933";"135"
"77417";"2016-02-09 21:28:41";"1,50";"12";"8"
"77422";"2016-02-09 21:44:31";"1,50";"782";"8"
"77427";"2016-02-09 21:54:42";"1,50";"12";"8"
"77443";"2016-02-09 22:16:38";"1,50";"782";"8"
"77478";"2016-02-09 23:22:37";"0,50";"1164";"24"
"77479";"2016-02-09 23:22:44";"0,50";"1175";"24"
"77480";"2016-02-09 23:28:13";"1,50";"1062";"8"
"77481";"2016-02-09 23:28:28";"1,50";"1074";"8"
"77482";"2016-02-09 23:28:32";"1,50";"1074";"8"
"77515";"2016-02-10 22:53:57";"0,50";"1164";"24"
"77546";"2016-02-10 23:37:09";"1,50";"782";"8"
"77553";"2016-02-10 23:43:33";"1,50";"1109";"8"
"77568";"2016-02-10 23:57:37";"2,00";"1140";"135"
"77571";"2016-02-11 00:05:50";"1,50";"1109";"8"
"77572";"2016-02-11 00:06:01";"2,00";"1182";"135"
"77579";"2016-02-11 00:17:31";"1,00";"1074";"37"
"77580";"2016-02-11 00:17:31";"1,00";"1074";"37"
"77595";"2016-02-11 00:57:44";"1,50";"918";"8"
"77697";"2016-02-16 21:43:31";"0,50";"1167";"24"
"77701";"2016-02-16 21:48:55";"1,50";"782";"8"
"77710";"2016-02-16 22:07:06";"0,50";"1164";"24"
"77725";"2016-02-16 22:30:03";"0,50";"1045";"24"
"77731";"2016-02-16 22:36:47";"3,00";"1140";"161"
"77748";"2016-02-16 23:48:56";"1,50";"782";"8"
"77767";"2016-02-17 21:43:01";"3,00";"1140";"161"
"77781";"2016-02-17 22:55:06";"1,50";"1074";"8"
"77783";"2016-02-17 22:57:40";"0,50";"1168";"24"
"77784";"2016-02-17 22:57:51";"0,50";"1164";"24"
"77788";"2016-02-17 23:00:14";"0,50";"1131";"24"
"77800";"2016-02-17 23:05:52";"2,00";"1094";"135"
"77802";"2016-02-17 23:06:39";"1,50";"782";"8"
"77803";"2016-02-17 23:12:17";"0,50";"1068";"24"
"77821";"2016-02-18 00:07:16";"3,00";"918";"161"
"77827";"2016-02-18 00:34:30";"1,50";"939";"8"
"77828";"2016-02-18 00:34:49";"1,50";"919";"8"
"77829";"2016-02-18 00:42:17";"1,50";"996";"8"
"77830";"2016-02-18 00:43:26";"1,50";"919";"8"
"77831";"2016-02-18 00:43:40";"1,50";"939";"8"
"77832";"2016-02-18 00:51:18";"1,50";"919";"8"
"77933";"2016-02-23 21:02:18";"0,50";"616";"24"
"77934";"2016-02-23 21:02:18";"0,50";"616";"24"
"77974";"2016-02-23 22:44:45";"1,50";"963";"8"
"77975";"2016-02-23 22:44:45";"1,50";"963";"8"
"77976";"2016-02-23 22:44:45";"1,50";"963";"8"
"77983";"2016-02-23 22:59:12";"3,00";"1111";"161"
"77999";"2016-02-24 00:25:34";"1,00";"1144";"37"
"78023";"2016-03-01 21:25:49";"2,00";"462";"135"
"78037";"2016-03-01 22:02:15";"3,00";"1140";"161"
"78038";"2016-03-01 22:02:15";"3,00";"1140";"161"
"78041";"2016-03-01 22:10:51";"1,50";"782";"8"
"78051";"2016-03-01 22:28:04";"1,50";"918";"7"
"78067";"2016-03-01 22:58:52";"1,50";"782";"8"
"78072";"2016-03-01 23:06:50";"1,50";"938";"8"
"78073";"2016-03-01 23:06:50";"1,50";"938";"8"
"78084";"2016-03-01 23:31:07";"1,50";"917";"8"
"78085";"2016-03-01 23:41:38";"1,50";"938";"8"
"78086";"2016-03-01 23:42:11";"1,50";"938";"8"
"78093";"2016-03-02 00:15:42";"1,50";"938";"8"
"78094";"2016-03-02 00:15:42";"1,50";"938";"8"
"78097";"2016-03-02 00:19:49";"2,00";"917";"135"
"78139";"2016-03-05 00:05:42";"2,00";"1044";"135"
"78140";"2016-03-05 00:26:02";"1,50";"1182";"8"
"78151";"2016-03-05 21:55:17";"1,50";"1079";"8"
"78159";"2016-03-05 22:47:45";"1,50";"1074";"8"
"78162";"2016-03-05 23:08:39";"1,50";"996";"8"
"78163";"2016-03-05 23:08:39";"1,50";"996";"8"
"78165";"2016-03-05 23:11:47";"2,00";"996";"135"
"78169";"2016-03-05 23:24:22";"1,50";"942";"8"
"78170";"2016-03-05 23:24:30";"1,50";"980";"8"
"78171";"2016-03-05 23:24:39";"1,50";"1012";"8"
"78177";"2016-03-05 23:41:48";"2,00";"919";"135"
"78178";"2016-03-05 23:42:00";"2,00";"779";"135"
"78179";"2016-03-05 23:42:42";"2,00";"996";"135"
"78180";"2016-03-05 23:42:42";"2,00";"996";"135"
"78184";"2016-03-05 23:46:31";"2,00";"988";"135"
"78185";"2016-03-05 23:46:57";"1,50";"868";"8"
"78186";"2016-03-05 23:46:57";"1,50";"868";"8"
"78188";"2016-03-05 23:56:45";"2,00";"919";"135"
"78191";"2016-03-06 00:03:55";"1,50";"832";"8"
"78193";"2016-03-06 00:08:54";"1,50";"970";"8"
"78196";"2016-03-06 00:14:05";"2,00";"852";"135"
"78198";"2016-03-06 00:19:46";"1,00";"1102";"37"
"78200";"2016-03-06 00:25:10";"1,50";"952";"8"
"78201";"2016-03-06 00:28:41";"1,50";"992";"8"
"78202";"2016-03-06 00:28:46";"1,50";"942";"8"
"78210";"2016-03-06 00:54:07";"1,50";"970";"8"
"78211";"2016-03-06 00:54:07";"1,50";"970";"8"
"78212";"2016-03-06 00:59:29";"1,50";"832";"8"
"78215";"2016-03-06 01:02:56";"1,50";"955";"8"
"78216";"2016-03-06 01:10:51";"2,00";"1062";"135"
"78220";"2016-03-06 01:28:18";"1,50";"970";"8"
"78221";"2016-03-06 01:28:30";"2,00";"942";"135"
"78224";"2016-03-06 01:51:36";"2,00";"779";"135"
"78225";"2016-03-06 01:51:36";"2,00";"779";"135"
"78227";"2016-03-06 02:00:19";"0,50";"1062";"24"
"78235";"2016-03-06 02:36:37";"1,50";"909";"8"
"78238";"2016-03-06 02:44:45";"1,50";"779";"8"
"78239";"2016-03-06 02:44:45";"1,50";"779";"8"
"78268";"2016-03-08 20:33:35";"1,50";"798";"8"
"78269";"2016-03-08 20:34:56";"1,50";"1074";"8"
"78274";"2016-03-08 20:50:53";"1,50";"798";"8"
"78278";"2016-03-08 21:00:29";"1,50";"782";"8"
"78303";"2016-03-08 21:45:00";"2,00";"1182";"135"
"78304";"2016-03-08 21:46:44";"1,50";"930";"8"
"78306";"2016-03-08 21:53:08";"2,00";"1140";"135"
"78311";"2016-03-08 22:01:05";"1,50";"921";"8"
"78312";"2016-03-08 22:01:05";"1,50";"921";"8"
"78314";"2016-03-08 22:08:47";"1,50";"1135";"8"
"78315";"2016-03-08 22:09:38";"1,50";"718";"8"
"78316";"2016-03-08 22:12:47";"2,00";"1140";"135"
"78323";"2016-03-08 22:24:02";"1,50";"782";"8"
"78326";"2016-03-08 22:26:30";"1,50";"616";"8"
"78327";"2016-03-08 22:27:52";"1,50";"939";"8"
"78332";"2016-03-08 22:40:50";"2,00";"1140";"135"
"78333";"2016-03-08 22:43:40";"2,00";"1140";"135"
"78334";"2016-03-08 22:44:35";"1,50";"616";"8"
"78341";"2016-03-08 22:50:34";"1,50";"939";"8"
"78342";"2016-03-08 22:54:01";"1,50";"922";"8"
"78343";"2016-03-08 22:55:26";"1,50";"782";"8"
"78344";"2016-03-08 22:57:51";"1,50";"1074";"8"
"78348";"2016-03-08 23:03:31";"1,50";"1068";"8"
"78352";"2016-03-08 23:24:50";"1,50";"1132";"8"
"78356";"2016-03-08 23:26:54";"1,50";"939";"8"
"78364";"2016-03-08 23:30:55";"1,50";"922";"8"
"78368";"2016-03-08 23:52:56";"1,50";"930";"8"
"78370";"2016-03-08 23:56:52";"2,00";"1140";"135"
"78374";"2016-03-09 00:05:03";"1,50";"1062";"8"
"78375";"2016-03-09 00:08:45";"1,50";"987";"8"
"78381";"2016-03-09 00:25:03";"1,50";"1074";"8"
"78395";"2016-03-09 22:56:26";"1,50";"1190";"8"
"78397";"2016-03-09 23:06:19";"1,50";"803";"8"
"78403";"2016-03-09 23:16:49";"2,00";"937";"135"
"78407";"2016-03-09 23:23:31";"2,00";"920";"135"
"78416";"2016-03-09 23:57:02";"2,00";"937";"135"
"78419";"2016-03-10 00:00:46";"2,00";"1190";"135"
"78487";"2016-03-15 20:55:38";"3,00";"930";"161"
"78488";"2016-03-15 20:55:38";"3,00";"930";"161"
"78493";"2016-03-15 21:05:59";"0,50";"798";"24"
"78499";"2016-03-15 21:23:15";"1,50";"782";"8"
"78506";"2016-03-15 21:45:32";"1,50";"1074";"8"
"78512";"2016-03-15 21:52:44";"2,00";"782";"135"
"78551";"2016-03-15 23:46:23";"1,50";"782";"8"
"78558";"2016-03-16 00:17:15";"1,00";"1074";"37"
"78559";"2016-03-16 00:17:15";"1,00";"1074";"37"
"78560";"2016-03-16 00:17:15";"1,00";"1074";"37"
"78561";"2016-03-16 00:17:15";"1,00";"1074";"37"
"78562";"2016-03-16 00:17:15";"1,00";"1074";"37"
"78568";"2016-03-16 18:33:44";"3,00";"1140";"161"
"78569";"2016-03-16 19:23:51";"3,00";"1140";"161"
"78595";"2016-03-16 23:23:55";"1,50";"1074";"8"
"78632";"2016-03-17 01:21:25";"1,00";"1140";"37"
"78633";"2016-03-17 01:21:25";"1,00";"1140";"37"
"78634";"2016-03-17 01:21:25";"1,00";"1140";"37"
"78635";"2016-03-17 01:21:25";"1,00";"1140";"37"
"78636";"2016-03-17 01:21:25";"1,00";"1140";"37"
"78637";"2016-03-17 01:21:25";"1,00";"1140";"37"
"78638";"2016-03-17 01:21:25";"1,00";"1140";"37"
"78639";"2016-03-17 01:21:25";"1,00";"1140";"37"
"78654";"2016-03-18 17:20:45";"1,50";"1068";"8"
"78655";"2016-03-18 17:20:45";"1,50";"1068";"8"
"78660";"2016-03-22 20:43:46";"1,50";"1074";"8"
"78746";"2016-03-23 23:24:21";"1,50";"1102";"116"
"78769";"2016-03-24 00:03:40";"1,50";"1144";"8"
"78770";"2016-03-24 00:03:40";"1,50";"1144";"8"
"78776";"2016-03-24 00:08:39";"1,50";"1150";"8"
"78780";"2016-03-24 00:21:15";"1,50";"1144";"8"
"78785";"2016-03-24 00:30:56";"1,50";"938";"116"
"78795";"2016-03-24 00:35:10";"1,50";"1145";"8"
"78797";"2016-03-24 00:35:54";"1,50";"1144";"8"
"78798";"2016-03-24 00:35:59";"1,50";"938";"8"
"78801";"2016-03-24 00:37:14";"0,50";"1164";"24"
"78802";"2016-03-24 00:37:21";"0,50";"1175";"24"
"78821";"2016-03-24 01:04:22";"1,50";"1144";"8"
"78822";"2016-03-24 01:05:03";"1,50";"1144";"8"
"78823";"2016-03-24 01:15:24";"1,50";"1144";"8"
"78832";"2016-03-24 01:53:49";"1,50";"1144";"8"
"78836";"2016-03-24 02:06:07";"1,50";"1068";"8"
"78847";"2016-03-26 20:52:17";"3,00";"462";"161"
"78848";"2016-03-26 20:52:17";"3,00";"462";"161"
"78855";"2016-03-26 22:53:33";"1,50";"320";"8"
"78857";"2016-03-26 23:20:33";"1,50";"361";"8"
"78858";"2016-03-26 23:25:28";"3,00";"457";"161"
"78859";"2016-03-26 23:39:08";"3,00";"361";"161"
"78862";"2016-03-26 23:56:52";"3,00";"361";"161"
"78864";"2016-03-27 00:23:46";"1,50";"363";"8"
"78905";"2016-03-29 22:10:05";"1,00";"1068";"37"
"78948";"2016-03-30 20:58:31";"3,00";"462";"161"
"78949";"2016-03-30 20:58:37";"3,00";"489";"161"
"78968";"2016-03-30 21:56:17";"1,50";"489";"8"
"78969";"2016-03-30 21:56:17";"1,50";"489";"8"
"78986";"2016-03-30 22:38:58";"1,50";"782";"8"
"79017";"2016-03-30 23:32:20";"1,00";"489";"37"
"79018";"2016-03-30 23:32:20";"1,00";"489";"37"
"79019";"2016-03-30 23:32:20";"1,00";"489";"37"
"79021";"2016-03-30 23:37:54";"1,50";"938";"8"
"79032";"2016-03-31 00:14:53";"1,50";"938";"8"
"79044";"2016-03-31 01:05:49";"1,00";"963";"37"
"79045";"2016-03-31 01:06:21";"1,00";"938";"37"
"79198";"2016-04-13 21:01:39";"1,50";"1132";"8"
"79207";"2016-04-13 21:17:48";"1,50";"1145";"8"
"79208";"2016-04-13 21:18:00";"1,50";"1145";"8"
"79213";"2016-04-13 21:33:46";"1,00";"1068";"37"
"79214";"2016-04-13 21:34:03";"1,00";"1140";"37"
"79215";"2016-04-13 21:34:23";"1,00";"1025";"37"
"79218";"2016-04-13 21:40:10";"1,00";"1068";"37"
"79219";"2016-04-13 21:40:20";"1,00";"1068";"37"
"79220";"2016-04-13 21:41:22";"1,00";"1138";"37"
"79222";"2016-04-13 21:48:48";"1,50";"1132";"8"
"79232";"2016-04-13 22:16:33";"1,50";"1068";"8"
"79235";"2016-04-13 22:27:24";"1,50";"1132";"8"
"79243";"2016-04-13 22:46:39";"1,50";"1068";"8"
"79248";"2016-04-13 23:14:37";"1,50";"1062";"8"
"79252";"2016-04-13 23:27:57";"1,50";"1068";"8"
"79281";"2016-04-15 17:12:47";"1,50";"1132";"8"
"79284";"2016-04-15 17:15:20";"1,50";"1132";"8"
"79285";"2016-04-15 17:17:11";"1,50";"1068";"8"
"79286";"2016-04-15 17:17:54";"1,50";"1129";"8"
"79287";"2016-04-15 17:19:39";"1,50";"1129";"8"
"79288";"2016-04-15 17:20:23";"1,50";"1074";"8"
"79289";"2016-04-15 17:49:58";"1,50";"1111";"7"
"79309";"2016-04-16 18:29:32";"1,50";"462";"8"
"79310";"2016-04-16 18:39:59";"1,50";"782";"8"
"79326";"2016-04-16 19:17:09";"1,50";"782";"8"
"79336";"2016-04-16 19:37:54";"0,50";"76";"24"
"79340";"2016-04-16 19:52:40";"1,50";"462";"8"
"79357";"2016-04-16 21:23:51";"1,50";"782";"8"
"79360";"2016-04-16 21:29:24";"3,00";"462";"161"
"79380";"2016-04-19 18:16:40";"1,50";"1145";"8"
"79381";"2016-04-19 18:24:36";"1,50";"462";"8"
"79391";"2016-04-19 19:06:54";"1,50";"462";"8"
"79396";"2016-04-19 19:24:13";"1,50";"782";"8"
"79397";"2016-04-19 19:25:07";"3,00";"1140";"161"
"79403";"2016-04-19 19:30:51";"1,50";"1068";"8"
"79411";"2016-04-19 19:43:04";"1,50";"1145";"8"
"79414";"2016-04-19 19:46:04";"1,50";"1109";"8"
"79417";"2016-04-19 19:54:26";"1,50";"782";"8"
"79420";"2016-04-19 20:15:06";"1,50";"462";"8"
"79430";"2016-04-19 20:27:58";"1,50";"1144";"8"
"79436";"2016-04-19 20:59:47";"1,50";"1068";"8"
"79447";"2016-04-19 21:19:44";"1,50";"1144";"8"
"79460";"2016-04-19 21:49:52";"1,50";"1109";"8"
"79472";"2016-04-20 20:45:53";"1,50";"1088";"8"
"79473";"2016-04-20 20:45:58";"1,50";"1088";"8"
"79498";"2016-04-20 22:01:53";"1,50";"462";"8"
"79499";"2016-04-20 22:04:52";"1,50";"1132";"7"
"79514";"2016-04-20 23:02:17";"1,50";"1022";"8"
"79515";"2016-04-20 23:03:55";"1,50";"1144";"8"
"79547";"2016-04-22 18:46:56";"1,50";"462";"8"
"79549";"2016-04-22 21:09:58";"1,50";"1098";"8"
"79557";"2016-04-22 21:55:05";"3,00";"1074";"161"
"79586";"2016-04-26 19:36:22";"1,50";"782";"8"
"79597";"2016-04-26 20:01:11";"1,50";"782";"8"
"79621";"2016-04-26 21:05:45";"3,00";"462";"161"
"79635";"2016-04-26 21:48:50";"1,50";"610";"8"
"79642";"2016-04-27 20:22:30";"3,00";"462";"161"
"79647";"2016-04-30 21:20:59";"1,50";"1074";"8"
"79678";"2016-05-03 19:26:07";"1,50";"782";"8"
"79706";"2016-05-03 20:19:35";"0,50";"320";"24"
"79720";"2016-05-03 20:36:35";"1,50";"938";"8"
"79737";"2016-05-03 21:04:33";"1,50";"1074";"8"
"79749";"2016-05-03 21:31:23";"1,00";"938";"37"
"79750";"2016-05-03 21:31:30";"1,00";"938";"37"
"79758";"2016-05-03 21:55:39";"1,50";"1144";"8"
"79766";"2016-05-03 22:26:01";"1,00";"999";"37"
"79824";"2016-05-10 19:21:49";"1,50";"610";"8"
"79839";"2016-05-10 20:29:13";"1,50";"782";"8"
"79842";"2016-05-10 21:03:50";"0,50";"909";"24"
"79843";"2016-05-10 21:04:00";"0,50";"909";"24"
"79844";"2016-05-10 21:04:05";"0,50";"909";"24"
"79845";"2016-05-10 21:04:10";"0,50";"909";"24"
"79855";"2016-05-10 21:19:22";"1,00";"101";"37"
"79856";"2016-05-10 21:19:28";"1,00";"101";"37"
"79857";"2016-05-10 21:19:42";"1,00";"101";"37"
"79866";"2016-05-10 21:37:12";"1,00";"134";"37"
"79867";"2016-05-10 21:37:16";"1,00";"134";"37"
"79868";"2016-05-10 21:37:20";"1,00";"134";"37"
"79871";"2016-05-10 21:41:01";"1,00";"207";"37"
"79872";"2016-05-10 21:41:14";"1,00";"207";"37"
"79877";"2016-05-10 21:48:28";"1,00";"471";"37"
"79878";"2016-05-10 21:48:39";"1,00";"471";"37"
"79879";"2016-05-10 21:54:45";"0,50";"909";"24"
"79880";"2016-05-10 21:54:50";"0,50";"909";"24"
"79906";"2016-05-11 21:20:19";"1,50";"1144";"8"
"79924";"2016-05-11 22:01:10";"1,00";"988";"37"
"79925";"2016-05-11 22:01:36";"1,00";"969";"37"
"79938";"2016-05-11 23:04:53";"1,00";"1144";"37"
"80001";"2016-05-17 19:14:08";"3,00";"462";"161"
"80002";"2016-05-17 19:14:14";"3,00";"462";"161"
"80009";"2016-05-17 19:24:14";"0,50";"887";"24"
"80014";"2016-05-17 19:34:26";"1,50";"610";"8"
"80024";"2016-05-17 20:13:05";"3,00";"930";"161"
"80025";"2016-05-17 20:13:10";"3,00";"930";"161"
"80037";"2016-05-17 20:46:04";"1,50";"939";"8"
"80042";"2016-05-17 20:52:28";"0,50";"887";"24"
"80056";"2016-05-17 21:17:19";"3,00";"939";"161"
"80057";"2016-05-17 21:17:25";"3,00";"939";"161"
"80078";"2016-05-17 21:52:37";"1,50";"939";"8"
"80079";"2016-05-17 21:52:41";"1,50";"939";"8"
"80084";"2016-05-17 21:58:19";"0,50";"887";"24"
"80100";"2016-05-18 20:26:38";"1,50";"849";"8"
"80118";"2016-05-18 21:10:26";"2,00";"849";"29"
"80140";"2016-05-18 22:21:28";"1,00";"938";"37"
"80141";"2016-05-18 22:21:34";"1,00";"938";"37"
"80155";"2016-05-18 23:30:29";"1,00";"938";"37"
"80156";"2016-05-18 23:30:36";"1,00";"938";"37"
"80168";"2016-05-21 20:13:02";"1,50";"1132";"116"
"80170";"2016-05-21 20:28:34";"3,00";"610";"65"
"80172";"2016-05-21 20:41:30";"3,00";"1136";"65"
"80175";"2016-05-21 20:55:55";"3,00";"1129";"65"
"80177";"2016-05-21 21:08:12";"1,50";"1074";"8"
"80183";"2016-05-21 21:45:39";"1,50";"1132";"116"
"80187";"2016-05-21 22:18:30";"1,50";"1074";"8"
"80198";"2016-05-21 23:51:50";"1,50";"1136";"116"
"80228";"2016-05-24 18:53:49";"0,50";"887";"24"
"80264";"2016-05-24 19:59:19";"3,00";"1102";"65"
"80268";"2016-05-24 20:01:00";"3,00";"718";"65"
"80293";"2016-05-24 20:45:55";"3,00";"1132";"65"
"80313";"2016-05-24 21:12:29";"1,50";"1129";"7"
"80325";"2016-05-24 21:32:23";"1,50";"939";"8"
"80332";"2016-05-24 21:39:09";"0,50";"1045";"24"
"80336";"2016-05-24 21:43:28";"1,50";"919";"8"
"80338";"2016-05-24 21:46:35";"1,00";"938";"37"
"80339";"2016-05-24 21:46:39";"1,00";"938";"37"
"80343";"2016-05-24 21:57:20";"1,50";"939";"8"
"80350";"2016-05-24 22:19:11";"1,50";"1127";"116"
"80355";"2016-05-25 23:08:56";"1,00";"949";"37"
"80356";"2016-05-25 23:09:03";"1,00";"949";"37"
"80357";"2016-05-25 23:09:07";"1,00";"949";"37"
"80358";"2016-05-25 23:09:12";"1,00";"949";"37"
"80359";"2016-05-25 23:09:16";"1,00";"949";"37"
"80360";"2016-05-25 23:09:21";"1,00";"949";"37"
"80361";"2016-05-25 23:09:25";"1,00";"949";"37"
"80362";"2016-05-25 23:09:32";"1,00";"949";"37"
"80363";"2016-05-25 23:09:42";"1,00";"949";"37"
"80364";"2016-05-25 23:09:47";"1,00";"949";"37"
"80406";"2016-05-28 18:04:54";"3,00";"918";"161"
"80424";"2016-05-28 20:51:54";"1,50";"142";"8"
"80429";"2016-05-28 20:55:10";"1,50";"782";"8"
"80430";"2016-05-28 20:56:43";"1,50";"1132";"8"
"80431";"2016-05-28 20:56:58";"1,50";"1129";"8"
"80441";"2016-05-28 21:18:56";"1,50";"1074";"8"
"80442";"2016-05-28 21:36:21";"1,50";"982";"8"
"80443";"2016-05-28 21:36:34";"1,50";"987";"8"
"80448";"2016-05-28 21:48:52";"1,50";"142";"8"
"80449";"2016-05-28 21:51:48";"3,00";"920";"161"
"80451";"2016-05-28 21:55:53";"3,00";"939";"161"
"80452";"2016-05-28 21:58:34";"1,50";"1092";"8"
"80453";"2016-05-28 21:59:50";"1,50";"987";"8"
"80454";"2016-05-28 22:00:00";"1,50";"982";"8"
"80460";"2016-05-28 22:07:38";"1,50";"1108";"8"
"80461";"2016-05-28 22:10:15";"1,50";"969";"8"
"80463";"2016-05-28 22:22:49";"1,50";"1092";"8"
"80464";"2016-05-28 22:27:08";"3,00";"982";"161"
"80466";"2016-05-28 22:28:35";"1,50";"938";"8"
"80467";"2016-05-28 22:28:40";"1,50";"938";"8"
"80468";"2016-05-28 22:29:35";"3,00";"987";"161"
"80469";"2016-05-28 22:31:04";"1,50";"939";"8"
"80475";"2016-05-28 22:44:44";"1,00";"1012";"37"
"80476";"2016-05-28 22:45:17";"1,00";"1012";"37"
"80477";"2016-05-28 22:47:13";"1,50";"969";"8"
"80478";"2016-05-28 22:47:22";"1,50";"969";"8"
"80479";"2016-05-28 22:47:52";"1,50";"782";"8"
"80480";"2016-05-28 22:48:51";"3,00";"1002";"161"
