"id";"timestamp";"amount";"customer_id";"product_id"
"13348";"2010-09-07 22:16:01";"1,20";"184";"1"
"13398";"2010-09-07 23:29:02";"1,20";"322";"1"
"13433";"2010-09-08 21:46:09";"1,20";"362";"1"
"13468";"2010-09-08 22:24:20";"1,20";"322";"1"
"13472";"2010-09-08 22:26:17";"1,20";"318";"1"
"13477";"2010-09-08 22:34:14";"1,20";"347";"1"
"13478";"2010-09-08 22:34:14";"1,20";"347";"1"
"13494";"2010-09-08 22:58:45";"1,20";"333";"1"
"13542";"2010-09-08 23:33:18";"1,20";"347";"1"
"13543";"2010-09-08 23:33:18";"1,20";"347";"1"
"13550";"2010-09-08 23:45:42";"1,20";"321";"1"
"13551";"2010-09-08 23:45:58";"1,20";"185";"1"
"13555";"2010-09-08 23:49:42";"1,20";"201";"1"
"13574";"2010-09-09 00:11:53";"1,20";"187";"1"
"13591";"2010-09-09 00:45:35";"1,20";"187";"1"
"13657";"2010-09-13 19:54:02";"1,20";"354";"1"
"13679";"2010-09-14 20:37:32";"1,20";"187";"1"
"13709";"2010-09-14 21:14:00";"1,20";"322";"1"
"13718";"2010-09-14 21:17:43";"1,20";"318";"1"
"13722";"2010-09-14 21:19:48";"1,20";"60";"1"
"13728";"2010-09-14 21:24:44";"1,20";"332";"1"
"13746";"2010-09-14 21:42:15";"1,20";"333";"1"
"13763";"2010-09-14 21:59:50";"1,20";"323";"1"
"13766";"2010-09-14 22:05:41";"1,20";"321";"1"
"13795";"2010-09-14 23:09:15";"1,20";"211";"1"
"13855";"2010-09-15 22:03:44";"1,20";"323";"1"
"13858";"2010-09-15 22:05:13";"1,20";"318";"1"
"13885";"2010-09-15 22:40:27";"1,20";"335";"1"
"13888";"2010-09-15 22:51:54";"1,20";"321";"1"
"13889";"2010-09-15 22:52:01";"1,20";"333";"1"
"13895";"2010-09-15 23:01:10";"1,20";"368";"1"
"13934";"2010-09-16 01:39:43";"1,20";"333";"1"
"13935";"2010-09-16 01:39:49";"1,20";"368";"1"
"13936";"2010-09-16 01:41:59";"1,20";"185";"1"
"13982";"2010-09-21 15:56:27";"1,20";"224";"1"
"13983";"2010-09-21 15:56:47";"1,20";"239";"1"
"13984";"2010-09-21 16:00:55";"1,20";"210";"1"
"14003";"2010-09-21 21:03:59";"1,20";"332";"1"
"14006";"2010-09-21 21:09:41";"1,20";"318";"1"
"14012";"2010-09-21 21:18:08";"1,20";"333";"1"
"14014";"2010-09-21 21:18:34";"1,20";"392";"1"
"14017";"2010-09-21 21:19:24";"1,20";"323";"1"
"14033";"2010-09-21 21:30:54";"1,20";"358";"1"
"14047";"2010-09-21 21:42:45";"1,20";"321";"1"
"14074";"2010-09-21 22:24:29";"1,20";"211";"1"
"14115";"2010-09-21 23:29:25";"1,20";"298";"1"
"14256";"2010-09-23 00:35:24";"1,20";"354";"1"
"14313";"2010-09-28 18:01:08";"1,20";"203";"1"
"14315";"2010-09-28 18:01:41";"1,20";"271";"1"
"14316";"2010-09-28 18:01:41";"1,20";"271";"1"
"14317";"2010-09-28 18:02:00";"1,20";"205";"1"
"14329";"2010-09-28 20:16:36";"1,20";"211";"1"
"14330";"2010-09-28 20:18:57";"1,20";"393";"1"
"14386";"2010-09-28 21:32:10";"1,20";"393";"1"
"14413";"2010-09-28 21:52:46";"1,20";"322";"1"
"14429";"2010-09-28 22:10:40";"1,20";"217";"1"
"14430";"2010-09-28 22:10:58";"1,20";"204";"1"
"14450";"2010-09-28 22:39:11";"1,20";"358";"1"
"14465";"2010-09-28 23:05:26";"1,20";"217";"1"
"14483";"2010-09-28 23:33:50";"1,20";"318";"1"
"14499";"2010-09-28 23:58:15";"1,20";"34";"1"
"14500";"2010-09-28 23:58:23";"1,20";"217";"1"
"14508";"2010-09-29 00:13:32";"1,20";"368";"1"
"14511";"2010-09-29 00:36:26";"1,20";"34";"1"
"14512";"2010-09-29 00:36:26";"1,20";"34";"1"
"14513";"2010-09-29 00:59:58";"1,20";"34";"1"
"14626";"2010-09-29 22:19:17";"1,20";"333";"1"
"14640";"2010-09-29 22:30:04";"1,20";"109";"1"
"14647";"2010-09-29 22:34:22";"1,20";"34";"1"
"14648";"2010-09-29 22:34:22";"1,20";"34";"1"
"14649";"2010-09-29 22:34:22";"1,20";"34";"1"
"14650";"2010-09-29 22:34:54";"1,20";"356";"1"
"14661";"2010-09-29 22:39:26";"1,20";"159";"1"
"14716";"2010-09-29 23:08:50";"1,20";"34";"1"
"14718";"2010-09-29 23:10:21";"1,20";"36";"1"
"14719";"2010-09-29 23:10:21";"1,20";"36";"1"
"14743";"2010-09-29 23:29:59";"1,20";"354";"1"
"14798";"2010-09-30 00:22:37";"1,20";"405";"1"
"14825";"2010-09-30 01:18:27";"1,20";"157";"1"
"14826";"2010-09-30 01:18:27";"1,20";"157";"1"
"14877";"2010-10-05 21:05:14";"1,20";"393";"1"
"14918";"2010-10-05 21:47:13";"1,20";"393";"1"
"14920";"2010-10-05 21:49:31";"1,20";"270";"1"
"14994";"2010-10-05 23:02:34";"1,20";"356";"1"
"14996";"2010-10-05 23:04:46";"1,20";"161";"1"
"15002";"2010-10-05 23:13:12";"1,20";"334";"1"
"15037";"2010-10-06 00:02:31";"1,20";"217";"1"
"15047";"2010-10-06 00:25:38";"1,20";"397";"1"
"15048";"2010-10-06 00:29:50";"1,20";"185";"1"
"15064";"2010-10-06 21:25:49";"1,20";"211";"1"
"15072";"2010-10-06 22:06:35";"1,20";"227";"1"
"15086";"2010-10-06 22:19:29";"1,20";"184";"1"
"15088";"2010-10-06 22:25:44";"1,20";"175";"1"
"15093";"2010-10-06 22:35:06";"1,20";"363";"1"
"15113";"2010-10-06 22:58:04";"1,20";"211";"1"
"15118";"2010-10-06 23:04:31";"1,20";"25";"1"
"15122";"2010-10-06 23:11:05";"1,20";"333";"1"
"15123";"2010-10-06 23:11:05";"1,20";"333";"1"
"15126";"2010-10-06 23:14:13";"1,20";"227";"1"
"15127";"2010-10-06 23:14:29";"1,20";"372";"1"
"15131";"2010-10-06 23:21:13";"1,20";"321";"1"
"15133";"2010-10-06 23:22:31";"1,20";"317";"1"
"15176";"2010-10-09 22:48:55";"1,20";"270";"1"
"15181";"2010-10-09 23:22:48";"1,20";"175";"1"
"15191";"2010-10-10 00:42:20";"1,20";"356";"1"
"15196";"2010-10-10 01:54:40";"1,20";"217";"1"
"15198";"2010-10-10 02:06:11";"1,20";"61";"1"
"15200";"2010-10-10 02:49:07";"1,20";"184";"1"
"15202";"2010-10-10 03:04:03";"1,20";"334";"1"
"15204";"2010-10-10 03:17:39";"1,20";"217";"1"
"15206";"2010-10-10 03:32:38";"1,20";"270";"1"
"15234";"2010-10-11 20:50:11";"1,20";"175";"1"
"15363";"2010-10-12 23:26:40";"1,20";"175";"1"
"15381";"2010-10-13 00:36:41";"1,20";"109";"1"
"15382";"2010-10-13 00:36:41";"1,20";"109";"1"
"15383";"2010-10-13 00:38:30";"1,20";"109";"1"
"15388";"2010-10-13 21:24:56";"1,20";"175";"1"
"15468";"2010-10-14 22:59:08";"1,20";"157";"1"
"15469";"2010-10-14 22:59:08";"1,20";"157";"1"
"15498";"2010-10-19 21:15:32";"1,20";"217";"1"
"15540";"2010-10-19 22:34:38";"1,20";"85";"1"
"15585";"2010-10-20 00:32:11";"1,20";"109";"1"
"15590";"2010-10-20 22:27:33";"1,20";"346";"1"
"15631";"2010-10-20 23:47:44";"1,20";"336";"1"
"15709";"2010-10-22 20:30:27";"1,20";"408";"1"
"15715";"2010-10-22 20:39:34";"1,20";"321";"1"
"15717";"2010-10-22 20:43:02";"1,20";"354";"1"
"15748";"2010-10-22 21:03:03";"1,20";"318";"1"
"15749";"2010-10-22 21:03:03";"1,20";"318";"1"
"15751";"2010-10-22 21:04:58";"1,20";"356";"1"
"15803";"2010-10-22 21:34:48";"1,20";"354";"1"
"15835";"2010-10-22 21:56:43";"1,20";"324";"1"
"15889";"2010-10-22 22:32:39";"1,20";"324";"1"
"15890";"2010-10-22 22:32:39";"1,20";"324";"1"
"15925";"2010-10-22 23:05:42";"1,20";"408";"1"
"15980";"2010-10-23 00:03:17";"1,20";"152";"1"
"16069";"2010-10-26 22:18:21";"1,20";"203";"1"
"16070";"2010-10-26 22:18:21";"1,20";"203";"1"
"16073";"2010-10-26 22:30:35";"1,20";"195";"1"
"16075";"2010-10-26 22:36:09";"1,20";"61";"1"
"16101";"2010-10-26 23:17:42";"1,20";"332";"1"
"16102";"2010-10-26 23:17:44";"1,20";"332";"1"
"16103";"2010-10-26 23:17:45";"1,20";"332";"1"
"16110";"2010-10-26 23:27:51";"1,20";"270";"1"
"16166";"2010-10-29 23:32:02";"1,20";"290";"1"
"16196";"2010-11-02 20:33:25";"1,20";"423";"1"
"16234";"2010-11-02 22:15:56";"1,20";"279";"1"
"16504";"2010-11-09 21:15:35";"1,20";"393";"1"
"16757";"2010-11-16 22:41:55";"1,20";"81";"1"
"16758";"2010-11-16 22:41:55";"1,20";"81";"1"
"16783";"2010-11-16 23:42:06";"1,20";"332";"1"
"16784";"2010-11-16 23:42:19";"1,20";"270";"1"
"16790";"2010-11-16 23:57:50";"1,20";"359";"1"
"16791";"2010-11-16 23:57:50";"1,20";"359";"1"
"17076";"2010-11-23 21:59:59";"1,20";"61";"1"
"17224";"2010-11-30 21:08:50";"1,20";"353";"1"
"17235";"2010-11-30 21:20:20";"1,20";"393";"1"
"17398";"2010-12-01 23:11:19";"1,20";"60";"1"
"17631";"2010-12-06 21:27:10";"1,20";"152";"1"
"17813";"2010-12-08 00:16:58";"1,20";"66";"1"
"17865";"2010-12-08 23:40:18";"1,20";"347";"1"
"17961";"2010-12-13 23:48:38";"1,20";"157";"1"
"17963";"2010-12-13 23:51:15";"1,20";"157";"1"
"17964";"2010-12-13 23:52:22";"1,20";"157";"1"
"17968";"2010-12-13 23:55:58";"1,20";"157";"1"
"18054";"2010-12-15 19:08:51";"1,20";"315";"1"
"18055";"2010-12-15 19:08:54";"1,20";"315";"1"
"18056";"2010-12-15 21:16:34";"1,20";"84";"1"
"18057";"2010-12-15 21:16:34";"1,20";"84";"1"
"18058";"2010-12-15 21:16:34";"1,20";"84";"1"
"18059";"2010-12-15 21:16:51";"1,20";"157";"1"
"18060";"2010-12-15 21:17:03";"1,20";"52";"1"
"18061";"2010-12-15 21:17:06";"1,20";"52";"1"
"18062";"2010-12-15 21:17:06";"1,20";"52";"1"
"18063";"2010-12-15 21:17:06";"1,20";"52";"1"
"18064";"2010-12-15 21:18:07";"1,20";"84";"1"
"18127";"2010-12-15 22:35:09";"1,20";"354";"1"
"18249";"2010-12-16 02:17:08";"1,20";"53";"1"
"18250";"2010-12-16 02:17:08";"1,20";"53";"1"
"18251";"2010-12-16 02:17:08";"1,20";"53";"1"
"18252";"2010-12-16 02:17:08";"1,20";"53";"1"
"18253";"2010-12-16 02:17:08";"1,20";"53";"1"
"18254";"2010-12-16 02:17:08";"1,20";"53";"1"
"18255";"2010-12-16 02:17:08";"1,20";"53";"1"
"18384";"2011-01-04 23:56:08";"1,20";"217";"1"
"18412";"2011-01-05 22:25:41";"1,20";"85";"1"
"18442";"2011-01-05 23:14:09";"1,20";"371";"1"
"18490";"2011-01-06 00:36:12";"1,20";"371";"1"
"18548";"2011-01-10 22:13:17";"1,20";"152";"1"
"18710";"2011-01-12 22:37:14";"1,20";"85";"1"
"18765";"2011-01-14 22:06:51";"1,20";"420";"1"
"18931";"2011-01-20 00:58:14";"1,20";"184";"1"
"18932";"2011-01-20 00:58:23";"1,20";"211";"1"
"18965";"2011-01-26 22:53:58";"1,20";"157";"1"
"19019";"2011-02-01 21:59:07";"1,20";"152";"1"
"19041";"2011-02-01 22:36:32";"1,20";"195";"1"
"19042";"2011-02-01 22:36:32";"1,20";"195";"1"
"19062";"2011-02-02 17:27:52";"1,20";"201";"1"
"19064";"2011-02-02 18:14:09";"1,20";"194";"1"
"19115";"2011-02-02 23:49:35";"1,20";"321";"1"
"19142";"2011-02-03 00:45:44";"1,20";"405";"1"
"19207";"2011-02-08 21:34:24";"1,20";"201";"1"
"19294";"2011-02-09 20:13:06";"1,20";"447";"1"
"19347";"2011-02-10 00:47:35";"1,20";"201";"1"
"19475";"2011-02-16 00:35:03";"1,20";"210";"1"
"19518";"2011-02-22 21:29:17";"1,20";"270";"1"
"19546";"2011-02-22 22:23:39";"1,20";"85";"1"
"19565";"2011-02-22 23:17:19";"1,20";"99";"1"
"19622";"2011-03-01 20:49:52";"1,20";"270";"1"
"19708";"2011-03-02 13:10:00";"1,20";"278";"1"
"20222";"2011-03-15 22:57:12";"1,20";"185";"1"
"20343";"2011-03-17 00:12:23";"1,20";"416";"1"
"20344";"2011-03-17 00:12:23";"1,20";"416";"1"
"20399";"2011-03-21 21:41:54";"1,20";"150";"1"
"20400";"2011-03-21 21:41:54";"1,20";"150";"1"
"20543";"2011-03-23 23:07:02";"1,20";"270";"1"
"20563";"2011-03-24 02:36:12";"1,20";"158";"1"
"20564";"2011-03-24 03:42:09";"1,20";"158";"1"
"20637";"2011-03-31 19:59:55";"1,20";"266";"1"
"20642";"2011-03-31 20:24:25";"1,20";"290";"1"
"20646";"2011-03-31 20:48:59";"1,20";"266";"1"
"20658";"2011-04-05 20:06:56";"1,20";"428";"1"
"20659";"2011-04-05 20:06:56";"1,20";"428";"1"
"20682";"2011-04-05 21:25:57";"1,20";"393";"1"
"20738";"2011-04-05 22:47:05";"1,20";"27";"1"
"20753";"2011-04-05 23:09:19";"1,20";"345";"1"
"20756";"2011-04-05 23:16:52";"1,20";"322";"1"
"20770";"2011-04-05 23:35:14";"1,20";"175";"1"
"20850";"2011-04-06 23:06:16";"1,20";"270";"1"
"20983";"2011-04-12 22:04:09";"1,20";"81";"1"
"21088";"2011-04-19 22:38:22";"1,20";"152";"1"
"21093";"2011-04-19 23:00:55";"1,20";"345";"1"
"21094";"2011-04-19 23:07:43";"1,20";"270";"1"
"21118";"2011-04-20 00:41:02";"1,20";"66";"1"
"21131";"2011-04-26 20:37:47";"1,20";"371";"1"
"21159";"2011-04-26 22:07:29";"1,20";"393";"1"
"21168";"2011-04-26 22:20:58";"1,20";"393";"1"
"21173";"2011-04-26 22:23:59";"1,20";"225";"1"
"21215";"2011-04-27 22:21:46";"1,20";"345";"1"
"21408";"2011-04-29 21:20:34";"1,20";"175";"1"
"21461";"2011-05-03 19:20:50";"1,20";"4";"1"
"21463";"2011-05-03 19:22:24";"1,20";"12";"1"
"21465";"2011-05-03 19:23:09";"1,20";"141";"1"
"21517";"2011-05-03 22:47:53";"1,20";"185";"1"
"21521";"2011-05-03 23:01:00";"1,20";"85";"1"
"21522";"2011-05-03 23:03:36";"1,20";"175";"1"
"21523";"2011-05-03 23:03:36";"1,20";"175";"1"
"21584";"2011-05-09 22:22:12";"1,20";"333";"1"
"21651";"2011-05-10 22:33:49";"1,20";"332";"1"
"21679";"2011-05-10 23:24:34";"1,20";"327";"1"
"21707";"2011-05-11 00:19:27";"1,20";"333";"1"
"21718";"2011-05-11 00:56:19";"1,20";"333";"1"
"21725";"2011-05-11 21:27:36";"1,20";"363";"1"
"21737";"2011-05-11 22:09:32";"1,20";"152";"1"
"21801";"2011-05-11 23:05:37";"1,20";"157";"1"
"21802";"2011-05-11 23:05:37";"1,20";"157";"1"
"21911";"2011-05-12 01:42:55";"1,20";"175";"1"
"21996";"2011-05-17 23:02:08";"1,20";"270";"1"
"22194";"2011-05-24 22:57:29";"1,20";"85";"1"
"22210";"2011-05-24 23:08:52";"1,20";"31";"1"
"22369";"2011-05-27 22:53:12";"1,20";"270";"1"
"22394";"2011-05-28 21:45:32";"1,20";"211";"1"
"22450";"2011-05-31 22:17:57";"1,20";"61";"1"
"22480";"2011-05-31 22:57:19";"1,20";"152";"1"
"22545";"2011-06-01 22:24:40";"1,20";"375";"1"
"22593";"2011-06-07 20:47:20";"1,20";"451";"1"
"22672";"2011-06-07 23:46:31";"1,20";"322";"1"
"22686";"2011-06-08 00:16:50";"1,20";"371";"1"
"22835";"2011-06-09 23:42:49";"1,20";"310";"1"
"23079";"2011-06-15 23:58:51";"1,20";"453";"1"
"23080";"2011-06-15 23:58:51";"1,20";"453";"1"
"23171";"2011-06-20 15:06:21";"1,20";"368";"1"
"23245";"2011-06-27 18:12:54";"1,20";"343";"1"
"23480";"2011-09-06 20:09:00";"1,20";"346";"1"
"23527";"2011-09-06 21:55:43";"1,20";"201";"1"
"23555";"2011-09-06 22:37:25";"1,20";"27";"1"
"23697";"2011-09-07 23:17:49";"1,20";"461";"1"
"23812";"2011-09-08 14:07:03";"1,20";"7";"1"
"23828";"2011-09-13 20:26:23";"1,30";"371";"1"
"23839";"2011-09-13 20:48:07";"1,30";"354";"1"
"23969";"2011-09-13 23:00:08";"1,30";"461";"1"
"24012";"2011-09-14 12:56:49";"1,30";"314";"1"
"24105";"2011-09-14 23:30:27";"1,30";"467";"1"
"24363";"2011-09-20 23:31:13";"1,30";"371";"1"
"24364";"2011-09-20 23:31:13";"1,30";"371";"1"
"24389";"2011-09-20 23:46:42";"1,30";"371";"1"
"24497";"2011-09-21 23:09:07";"1,30";"371";"1"
"24540";"2011-09-22 01:34:50";"1,30";"371";"1"
"24732";"2011-09-28 00:00:43";"1,30";"511";"1"
"24881";"2011-10-05 13:03:49";"1,30";"267";"1"
"24882";"2011-10-05 13:03:49";"1,30";"267";"1"
"24911";"2011-10-05 22:16:45";"1,30";"267";"1"
"24912";"2011-10-05 22:16:45";"1,30";"267";"1"
"24920";"2011-10-05 22:28:30";"1,30";"112";"1"
"24923";"2011-10-05 22:31:18";"1,30";"211";"1"
"25017";"2011-10-06 00:25:16";"1,30";"201";"1"
"25039";"2011-10-06 01:36:07";"1,30";"141";"1"
"25042";"2011-10-06 01:50:30";"1,30";"259";"1"
"25053";"2011-10-07 12:50:42";"1,30";"546";"1"
"25062";"2011-10-07 17:15:51";"1,30";"538";"1"
"25107";"2011-10-11 21:26:31";"1,30";"264";"1"
"25259";"2011-10-12 22:28:09";"1,30";"556";"1"
"25296";"2011-10-12 22:50:34";"1,30";"552";"1"
"25458";"2011-10-18 21:04:16";"1,30";"152";"1"
"25506";"2011-10-18 22:34:17";"1,30";"152";"1"
"25525";"2011-10-18 23:21:15";"1,30";"468";"1"
"25564";"2011-10-19 18:05:13";"1,30";"526";"1"
"25639";"2011-10-20 00:03:20";"1,30";"551";"1"
"25650";"2011-10-20 00:41:00";"1,30";"551";"1"
"25651";"2011-10-20 00:41:00";"1,30";"551";"1"
"25662";"2011-10-20 01:48:08";"1,30";"141";"1"
"25663";"2011-10-20 02:00:10";"1,30";"175";"1"
"25772";"2011-10-25 22:22:05";"1,30";"508";"1"
"25773";"2011-10-25 22:22:05";"1,30";"508";"1"
"25820";"2011-10-25 23:33:53";"1,30";"290";"1"
"25842";"2011-10-26 00:03:45";"1,30";"354";"1"
"26008";"2011-10-27 01:47:24";"1,30";"7";"1"
"26009";"2011-10-27 01:47:24";"1,30";"7";"1"
"26010";"2011-10-27 01:47:24";"1,30";"7";"1"
"26011";"2011-10-27 01:47:24";"1,30";"7";"1"
"26075";"2011-11-01 22:17:58";"1,30";"468";"1"
"26153";"2011-11-03 15:08:25";"1,30";"347";"1"
"26154";"2011-11-03 15:14:37";"1,30";"520";"1"
"26155";"2011-11-03 15:15:30";"1,30";"520";"1"
"26306";"2011-11-09 23:38:53";"1,30";"472";"1"
"26367";"2011-11-10 22:58:35";"1,30";"43";"1"
"26368";"2011-11-10 22:58:35";"1,30";"43";"1"
"26558";"2011-11-23 23:35:51";"1,30";"116";"1"
"26595";"2011-11-29 15:20:28";"1,30";"484";"1"
"26628";"2011-11-29 21:47:40";"1,30";"361";"1"
"26658";"2011-11-29 22:52:44";"1,30";"116";"1"
"26671";"2011-11-29 23:36:09";"1,30";"59";"1"
"26689";"2011-11-30 01:14:29";"1,30";"59";"1"
"26690";"2011-11-30 01:14:29";"1,30";"59";"1"
"26868";"2011-12-02 18:34:51";"1,30";"524";"1"
"26869";"2011-12-02 18:34:51";"1,30";"524";"1"
"26931";"2011-12-02 21:35:58";"1,30";"352";"1"
"26935";"2011-12-02 21:51:37";"1,30";"333";"1"
"26946";"2011-12-02 21:59:26";"1,30";"324";"1"
"26976";"2011-12-02 22:35:26";"1,30";"324";"1"
"26990";"2011-12-02 22:54:02";"1,30";"333";"1"
"26996";"2011-12-02 23:01:19";"1,30";"333";"1"
"27009";"2011-12-02 23:43:46";"1,30";"323";"1"
"27020";"2011-12-03 00:01:52";"1,30";"333";"1"
"27033";"2011-12-03 01:27:57";"1,30";"34";"1"
"27034";"2011-12-03 01:39:04";"1,30";"175";"1"
"27043";"2011-12-06 19:57:17";"1,30";"478";"1"
"27135";"2011-12-07 00:53:33";"1,30";"361";"1"
"27138";"2011-12-07 19:35:02";"1,30";"508";"1"
"27194";"2011-12-07 23:55:45";"1,30";"526";"1"
"27247";"2011-12-08 19:38:59";"1,30";"573";"1"
"27248";"2011-12-08 19:38:59";"1,30";"573";"1"
"27267";"2011-12-09 22:02:35";"1,30";"508";"1"
"27268";"2011-12-09 22:02:35";"1,30";"508";"1"
"27337";"2011-12-13 20:15:16";"1,30";"393";"1"
"27380";"2011-12-13 21:37:42";"1,30";"393";"1"
"27381";"2011-12-13 21:37:42";"1,30";"393";"1"
"27411";"2011-12-13 22:19:27";"1,30";"361";"1"
"27488";"2011-12-14 20:21:10";"1,30";"585";"1"
"27489";"2011-12-14 20:22:25";"1,30";"526";"1"
"27490";"2011-12-14 20:22:25";"1,30";"526";"1"
"27491";"2011-12-14 20:22:25";"1,30";"526";"1"
"27554";"2011-12-14 23:16:13";"1,30";"513";"1"
"27862";"2011-12-15 04:01:32";"1,30";"12";"1"
"27923";"2011-12-20 21:41:53";"1,30";"368";"1"
"27984";"2011-12-20 23:57:54";"1,30";"478";"1"
"28045";"2012-01-03 23:02:39";"1,30";"269";"1"
"28046";"2012-01-03 23:02:46";"1,30";"185";"1"
"28376";"2012-01-12 00:23:42";"1,30";"362";"1"
"28407";"2012-01-12 19:07:27";"1,30";"360";"1"
"28590";"2012-01-18 23:24:19";"1,30";"202";"1"
"28595";"2012-01-18 23:49:41";"1,30";"354";"1"
"28642";"2012-01-19 22:01:32";"1,30";"43";"1"
"28654";"2012-01-20 20:34:06";"1,30";"360";"1"
"28702";"2012-01-23 00:30:03";"1,30";"390";"1"
"28704";"2012-01-23 00:31:22";"1,30";"590";"1"
"28705";"2012-01-23 00:31:53";"1,30";"456";"1"
"28706";"2012-01-23 00:34:03";"1,30";"457";"1"
"28751";"2012-01-24 23:49:17";"1,30";"225";"1"
"28861";"2012-01-26 01:52:28";"1,30";"589";"1"
"28862";"2012-01-26 01:52:28";"1,30";"589";"1"
"28869";"2012-01-26 18:38:18";"1,30";"360";"1"
"28888";"2012-01-26 22:41:16";"1,30";"116";"1"
"28938";"2012-01-27 01:08:53";"1,30";"61";"1"
"28939";"2012-01-27 01:08:53";"1,30";"61";"1"
"28955";"2012-01-27 19:12:16";"1,30";"585";"1"
"28969";"2012-01-27 20:15:58";"1,30";"514";"1"
"28972";"2012-01-27 20:25:25";"1,30";"368";"1"
"28973";"2012-01-27 20:28:16";"1,30";"466";"1"
"28976";"2012-01-27 20:38:35";"1,30";"514";"1"
"28985";"2012-01-27 21:56:15";"1,30";"84";"1"
"29019";"2012-01-31 22:16:18";"1,30";"84";"1"
"29041";"2012-02-01 22:11:43";"1,30";"478";"1"
"29053";"2012-02-01 22:47:13";"1,30";"478";"1"
"29170";"2012-02-03 21:40:19";"1,30";"490";"1"
"29206";"2012-02-03 22:29:51";"1,30";"361";"1"
"29332";"2012-02-04 01:36:43";"1,30";"152";"1"
"29338";"2012-02-04 01:47:01";"1,30";"210";"1"
"29489";"2012-02-08 00:00:48";"1,30";"175";"1"
"29668";"2012-02-09 01:39:30";"1,30";"354";"1"
"29729";"2012-02-14 20:49:44";"1,30";"354";"1"
"29735";"2012-02-14 21:23:19";"1,30";"270";"1"
"29736";"2012-02-14 21:26:08";"1,30";"393";"1"
"29796";"2012-02-14 23:55:37";"1,30";"371";"1"
"29797";"2012-02-14 23:55:37";"1,30";"371";"1"
"30010";"2012-02-16 21:17:55";"1,30";"361";"1"
"30140";"2012-02-21 21:42:23";"1,30";"393";"1"
"30402";"2012-03-06 21:43:46";"1,30";"393";"1"
"30429";"2012-03-06 22:26:57";"1,30";"393";"1"
"30444";"2012-03-06 23:03:30";"1,30";"503";"1"
"30597";"2012-03-11 16:51:11";"1,30";"508";"1"
"30604";"2012-03-11 16:52:23";"1,30";"361";"1"
"30606";"2012-03-11 16:52:39";"1,30";"376";"1"
"30629";"2012-03-13 14:26:22";"1,30";"187";"1"
"30673";"2012-03-13 21:01:21";"1,30";"393";"1"
"30749";"2012-03-14 19:48:29";"1,30";"514";"1"
"30750";"2012-03-14 19:48:29";"1,30";"514";"1"
"30751";"2012-03-14 19:49:32";"1,30";"514";"1"
"30752";"2012-03-14 19:49:32";"1,30";"514";"1"
"30757";"2012-03-14 20:49:37";"1,30";"509";"1"
"30758";"2012-03-14 21:11:59";"1,30";"505";"1"
"30759";"2012-03-14 21:52:19";"1,30";"480";"1"
"30761";"2012-03-14 22:05:14";"1,30";"317";"1"
"30770";"2012-03-14 22:50:04";"1,30";"480";"1"
"30788";"2012-03-14 23:42:54";"1,30";"490";"1"
"30806";"2012-03-14 23:59:25";"1,30";"514";"1"
"30936";"2012-03-16 17:18:25";"1,30";"468";"1"
"30976";"2012-03-19 19:16:39";"1,30";"532";"1"
"30977";"2012-03-19 19:17:24";"1,30";"585";"1"
"31002";"2012-03-20 21:13:41";"1,30";"393";"1"
"31068";"2012-03-21 13:39:00";"1,30";"584";"1"
"31203";"2012-03-22 19:29:34";"1,30";"475";"1"
"31204";"2012-03-22 19:29:34";"1,30";"475";"1"
"31205";"2012-03-22 19:29:34";"1,30";"475";"1"
"31206";"2012-03-22 19:29:34";"1,30";"475";"1"
"31293";"2012-03-27 18:51:25";"1,30";"201";"1"
"31294";"2012-03-27 18:56:35";"1,30";"475";"1"
"31295";"2012-03-27 18:56:47";"1,30";"390";"1"
"31305";"2012-03-27 20:32:48";"1,30";"475";"1"
"31312";"2012-03-27 20:39:59";"1,30";"509";"1"
"37926";"2012-10-24 22:42:47";"1,30";"689";"1"
"37931";"2012-10-24 22:52:24";"1,30";"528";"1"
"38067";"2012-10-25 22:47:20";"1,30";"643";"1"
"38089";"2012-10-26 01:05:01";"1,30";"530";"1"
"38093";"2012-10-26 01:47:19";"1,30";"716";"1"
"38094";"2012-10-26 01:47:38";"1,30";"643";"1"
"38176";"2012-10-30 21:43:06";"1,30";"716";"1"
"38183";"2012-10-30 21:52:37";"1,30";"335";"1"
"38252";"2012-10-31 23:33:10";"1,30";"175";"1"
"38256";"2012-10-31 23:52:34";"1,30";"494";"1"
"38257";"2012-10-31 23:52:43";"1,30";"716";"1"
"38261";"2012-11-04 22:26:54";"1,30";"643";"1"
"38277";"2012-11-05 21:17:28";"1,30";"659";"1"
"38285";"2012-11-05 21:56:09";"1,30";"643";"1"
"38289";"2012-11-05 21:57:48";"1,30";"658";"1"
"38292";"2012-11-05 22:18:40";"1,30";"643";"1"
"38298";"2012-11-05 23:17:51";"1,30";"590";"1"
"38418";"2012-11-06 22:23:32";"1,30";"716";"1"
"38422";"2012-11-06 22:27:45";"1,30";"354";"1"
"38423";"2012-11-06 22:27:45";"1,30";"354";"1"
"38424";"2012-11-06 22:27:45";"1,30";"354";"1"
"38542";"2012-11-07 22:50:02";"1,30";"643";"1"
"38556";"2012-11-07 23:02:46";"1,30";"481";"1"
"38589";"2012-11-07 23:31:18";"1,30";"481";"1"
"38610";"2012-11-07 23:49:22";"1,30";"716";"1"
