"id";"timestamp";"amount";"customer_id";"product_id"
"87089";"2016-11-15 21:17:29";"2,40";"1199";"57"
"87095";"2016-11-15 21:38:23";"3,00";"688";"132"
"87107";"2016-11-15 22:14:24";"3,00";"1068";"132"
"87112";"2016-11-15 22:19:13";"3,00";"1005";"132"
"87113";"2016-11-15 22:19:18";"3,00";"1005";"132"
"87136";"2016-11-16 18:50:19";"1,40";"1290";"21"
"87141";"2016-11-16 19:14:56";"2,20";"1205";"12"
"87147";"2016-11-16 20:05:14";"2,20";"1246";"12"
"87148";"2016-11-16 20:06:27";"1,90";"1205";"82"
"87150";"2016-11-16 20:29:37";"2,20";"1199";"123"
"87153";"2016-11-16 20:36:19";"2,20";"1129";"12"
"87154";"2016-11-16 20:57:13";"1,40";"1074";"21"
"87155";"2016-11-16 20:58:15";"1,90";"1270";"82"
"87156";"2016-11-16 20:58:41";"3,00";"1068";"132"
"87158";"2016-11-16 21:02:31";"1,40";"1092";"21"
"87159";"2016-11-16 21:02:54";"2,40";"1144";"57"
"87165";"2016-11-16 21:32:47";"2,20";"938";"12"
"87168";"2016-11-16 21:33:32";"1,40";"1268";"21"
"87172";"2016-11-16 21:48:42";"2,40";"1062";"57"
"87174";"2016-11-16 21:50:22";"1,40";"1206";"21"
"87176";"2016-11-16 21:52:24";"2,20";"157";"12"
"87177";"2016-11-16 21:52:32";"2,20";"157";"123"
"87178";"2016-11-16 21:53:03";"1,40";"1283";"21"
"87186";"2016-11-16 21:55:57";"2,40";"1144";"57"
"87188";"2016-11-16 21:57:25";"1,50";"157";"133"
"87189";"2016-11-16 21:59:49";"1,50";"157";"133"
"87190";"2016-11-16 21:59:56";"2,20";"157";"12"
"87193";"2016-11-16 22:02:37";"3,00";"1203";"132"
"87195";"2016-11-16 22:04:38";"1,90";"782";"82"
"87196";"2016-11-16 22:05:23";"1,40";"968";"21"
"87200";"2016-11-16 22:15:12";"1,40";"1074";"21"
"87207";"2016-11-16 22:23:07";"1,40";"1283";"21"
"87210";"2016-11-16 22:33:19";"2,20";"1129";"12"
"87212";"2016-11-16 22:33:51";"1,40";"968";"21"
"87214";"2016-11-16 22:34:42";"1,40";"1208";"21"
"87215";"2016-11-16 22:34:54";"1,40";"1208";"21"
"87223";"2016-11-16 22:46:40";"2,20";"938";"12"
"87224";"2016-11-16 22:47:05";"2,20";"938";"12"
"87226";"2016-11-16 22:48:32";"1,40";"1111";"21"
"87229";"2016-11-16 23:18:53";"2,40";"1208";"57"
"87230";"2016-11-16 23:22:09";"1,40";"1074";"21"
"87231";"2016-11-16 23:22:48";"1,40";"1135";"21"
"87234";"2016-11-16 23:32:49";"1,40";"968";"21"
"87235";"2016-11-16 23:33:14";"2,20";"939";"12"
"87237";"2016-11-16 23:42:10";"3,00";"1214";"132"
"87239";"2016-11-17 00:01:04";"2,40";"1203";"57"
"87250";"2016-11-17 16:28:29";"1,40";"1245";"21"
"87251";"2016-11-17 17:04:00";"2,20";"1270";"12"
"87268";"2016-11-17 20:33:46";"1,90";"1242";"82"
"87270";"2016-11-18 16:24:58";"2,20";"1270";"12"
"87271";"2016-11-18 20:51:49";"2,20";"1201";"12"
"87272";"2016-11-18 20:52:19";"2,20";"1074";"12"
"87273";"2016-11-18 20:52:33";"2,20";"1129";"12"
"87274";"2016-11-18 21:15:29";"2,20";"1129";"12"
"87275";"2016-11-18 21:15:42";"2,20";"1246";"12"
"87276";"2016-11-18 21:15:55";"2,20";"1074";"12"
"87277";"2016-11-18 22:06:05";"2,20";"1068";"134"
"87278";"2016-11-18 22:27:56";"2,20";"1270";"12"
"87279";"2016-11-18 23:20:11";"2,20";"1270";"12"
"87282";"2016-11-18 23:56:20";"2,20";"1088";"12"
"87307";"2016-11-22 18:23:01";"1,40";"1158";"21"
"87308";"2016-11-22 18:25:35";"1,40";"1135";"21"
"87309";"2016-11-22 18:28:14";"1,40";"1270";"21"
"87311";"2016-11-22 18:32:26";"1,40";"1123";"21"
"87335";"2016-11-22 19:10:54";"1,40";"1270";"21"
"87337";"2016-11-22 19:15:15";"3,00";"1068";"132"
"87339";"2016-11-22 19:25:56";"1,50";"1247";"133"
"87342";"2016-11-22 19:35:30";"1,50";"1140";"133"
"87349";"2016-11-22 19:43:04";"1,40";"1250";"21"
"87353";"2016-11-22 19:54:22";"1,90";"1270";"82"
"87357";"2016-11-22 20:02:22";"3,00";"919";"132"
"87358";"2016-11-22 20:02:35";"3,00";"779";"132"
"87361";"2016-11-22 20:07:47";"2,40";"921";"57"
"87365";"2016-11-22 20:19:40";"1,40";"1074";"21"
"87372";"2016-11-22 20:34:02";"2,40";"1270";"57"
"87374";"2016-11-22 20:38:07";"1,40";"1250";"21"
"87375";"2016-11-22 20:40:16";"3,00";"779";"132"
"87378";"2016-11-22 20:42:51";"3,00";"919";"132"
"87380";"2016-11-22 20:46:45";"3,00";"610";"132"
"87381";"2016-11-22 20:47:00";"1,40";"1227";"21"
"87383";"2016-11-22 20:48:21";"2,20";"1027";"12"
"87384";"2016-11-22 20:49:45";"3,00";"949";"132"
"87386";"2016-11-22 20:50:48";"1,50";"921";"133"
"87387";"2016-11-22 20:53:34";"1,40";"887";"21"
"87391";"2016-11-22 20:56:54";"1,40";"1005";"21"
"87392";"2016-11-22 20:57:23";"3,00";"1199";"132"
"87398";"2016-11-22 21:05:02";"1,40";"1225";"21"
"87399";"2016-11-22 21:05:14";"1,90";"1005";"82"
"87400";"2016-11-22 21:05:50";"2,20";"1074";"12"
"87401";"2016-11-22 21:07:19";"2,20";"1129";"12"
"87402";"2016-11-22 21:07:59";"3,00";"918";"132"
"87403";"2016-11-22 21:08:03";"3,00";"918";"132"
"87407";"2016-11-22 21:14:03";"3,00";"393";"132"
"87410";"2016-11-22 21:19:06";"1,40";"1005";"21"
"87411";"2016-11-22 21:19:15";"1,40";"1005";"21"
"87412";"2016-11-22 21:19:52";"3,00";"949";"132"
"87413";"2016-11-22 21:20:09";"3,00";"779";"132"
"87416";"2016-11-22 21:23:32";"3,00";"919";"132"
"87418";"2016-11-22 21:24:49";"2,20";"1125";"12"
"87419";"2016-11-22 21:24:55";"2,20";"1125";"12"
"87420";"2016-11-22 21:27:57";"2,20";"1027";"12"
"87421";"2016-11-22 21:29:14";"2,20";"1088";"12"
"87422";"2016-11-22 21:32:47";"2,20";"1129";"12"
"87423";"2016-11-22 21:33:06";"2,20";"1270";"12"
"87429";"2016-11-22 21:46:08";"3,00";"933";"132"
"87436";"2016-11-22 21:52:50";"2,40";"918";"57"
"87437";"2016-11-22 21:53:11";"3,00";"779";"132"
"87438";"2016-11-22 21:53:16";"3,00";"779";"132"
"87439";"2016-11-22 21:57:24";"2,40";"1227";"57"
"87442";"2016-11-22 22:00:52";"1,50";"1247";"133"
"87444";"2016-11-22 22:08:36";"3,00";"949";"132"
"87447";"2016-11-22 22:18:29";"3,00";"936";"132"
"87448";"2016-11-22 22:19:18";"2,20";"1027";"12"
"87450";"2016-11-22 22:22:43";"2,20";"1118";"12"
"87451";"2016-11-22 22:22:56";"2,20";"1125";"12"
"87468";"2016-11-22 22:40:14";"1,40";"1090";"21"
"87469";"2016-11-22 22:47:56";"3,00";"779";"132"
"87470";"2016-11-22 22:48:02";"3,00";"779";"132"
"87475";"2016-11-22 22:55:14";"3,00";"936";"132"
"87477";"2016-11-22 22:58:22";"1,40";"1214";"21"
"87478";"2016-11-22 23:02:41";"3,00";"949";"132"
"87491";"2016-11-23 18:56:04";"2,20";"1270";"12"
"87497";"2016-11-23 20:02:54";"2,20";"1199";"12"
"87499";"2016-11-23 20:12:04";"2,20";"918";"12"
"87508";"2016-11-23 20:17:23";"1,90";"1074";"82"
"87513";"2016-11-23 20:41:01";"3,00";"788";"132"
"87522";"2016-11-23 20:54:49";"3,00";"1270";"132"
"87529";"2016-11-23 21:07:26";"2,20";"782";"12"
"87531";"2016-11-23 21:09:59";"3,00";"1098";"132"
"87532";"2016-11-23 21:10:08";"3,00";"1098";"132"
"87537";"2016-11-23 21:22:08";"2,40";"836";"57"
"87538";"2016-11-23 21:22:14";"2,40";"836";"57"
"87539";"2016-11-23 21:22:18";"2,40";"836";"57"
"87540";"2016-11-23 21:27:02";"1,40";"1111";"21"
"87550";"2016-11-23 21:31:57";"1,40";"1074";"21"
"87551";"2016-11-23 21:32:51";"1,40";"716";"21"
"87552";"2016-11-23 21:33:07";"1,40";"1283";"21"
"87553";"2016-11-23 21:33:19";"2,40";"1294";"57"
"87554";"2016-11-23 21:33:39";"1,40";"716";"21"
"87555";"2016-11-23 21:34:00";"1,40";"716";"21"
"87557";"2016-11-23 21:34:53";"2,20";"1092";"12"
"87562";"2016-11-23 21:40:54";"2,40";"643";"57"
"87574";"2016-11-23 21:51:35";"2,40";"1218";"57"
"87576";"2016-11-23 21:53:09";"1,40";"1068";"21"
"87578";"2016-11-23 21:54:03";"2,40";"1221";"57"
"87581";"2016-11-23 21:56:30";"3,00";"246";"132"
"87582";"2016-11-23 21:57:00";"2,40";"1283";"57"
"87591";"2016-11-23 22:06:24";"1,40";"716";"21"
"87597";"2016-11-23 22:16:22";"3,00";"616";"132"
"87604";"2016-11-23 22:26:35";"1,90";"1213";"82"
"87606";"2016-11-23 22:28:17";"2,20";"1125";"12"
"87613";"2016-11-23 22:35:33";"3,00";"779";"132"
"87615";"2016-11-23 22:39:04";"3,00";"1074";"132"
"87618";"2016-11-23 22:43:05";"2,20";"1209";"134"
"87619";"2016-11-23 22:43:30";"2,40";"936";"57"
"87620";"2016-11-23 22:43:50";"3,00";"919";"132"
"87627";"2016-11-23 22:52:00";"2,20";"1125";"12"
"87630";"2016-11-23 22:53:57";"1,40";"767";"21"
"87631";"2016-11-23 22:54:24";"1,90";"933";"82"
"87636";"2016-11-23 22:58:53";"3,00";"1270";"132"
"87639";"2016-11-23 23:15:16";"3,00";"919";"132"
"87642";"2016-11-23 23:17:50";"2,20";"1209";"12"
"87643";"2016-11-23 23:18:27";"2,20";"1209";"12"
"87646";"2016-11-23 23:24:37";"3,00";"779";"132"
"87652";"2016-11-23 23:31:00";"3,00";"1074";"132"
"87653";"2016-11-23 23:31:53";"1,40";"933";"21"
"87657";"2016-11-23 23:40:46";"2,40";"1203";"57"
"87659";"2016-11-23 23:45:47";"2,20";"1224";"12"
"87662";"2016-11-23 23:51:27";"3,00";"1092";"132"
"87665";"2016-11-24 00:02:04";"3,00";"1209";"132"
"87666";"2016-11-24 00:05:33";"2,40";"1144";"57"
"87673";"2016-11-24 00:10:14";"1,40";"1250";"21"
"87682";"2016-11-24 01:03:08";"2,20";"779";"12"
"87683";"2016-11-24 01:03:13";"2,20";"779";"12"
"87684";"2016-11-24 01:03:25";"2,20";"779";"12"
"87685";"2016-11-24 01:03:31";"2,20";"779";"12"
"87690";"2016-11-24 14:47:17";"1,40";"1290";"21"
"87691";"2016-11-24 14:47:44";"1,40";"1310";"21"
"87692";"2016-11-24 15:48:36";"2,20";"1213";"134"
"87694";"2016-11-24 15:50:14";"1,40";"1290";"21"
"87708";"2016-11-24 21:28:13";"1,40";"1199";"21"
"87711";"2016-11-24 21:51:59";"1,90";"1199";"82"
"87715";"2016-11-25 12:16:17";"2,20";"968";"12"
"87722";"2016-11-25 16:01:25";"1,40";"1244";"21"
"87725";"2016-11-25 16:31:41";"1,90";"1213";"82"
"87726";"2016-11-25 16:37:09";"1,40";"1199";"21"
"87730";"2016-11-25 17:17:44";"1,90";"1213";"82"
"87733";"2016-11-25 17:29:44";"1,40";"1199";"21"
"87736";"2016-11-25 18:06:52";"2,20";"1270";"12"
"87737";"2016-11-25 18:20:44";"2,40";"933";"57"
"87740";"2016-11-25 18:53:05";"3,00";"1310";"132"
"87741";"2016-11-25 18:53:12";"3,00";"1310";"132"
"87742";"2016-11-25 18:53:37";"2,20";"1270";"12"
"87743";"2016-11-25 18:55:13";"3,00";"779";"132"
"87744";"2016-11-25 19:00:34";"3,00";"919";"132"
"87745";"2016-11-25 19:00:57";"3,00";"918";"132"
"87753";"2016-11-25 19:24:50";"2,20";"1250";"12"
"87754";"2016-11-25 19:40:18";"1,40";"1027";"21"
"87755";"2016-11-25 19:40:25";"2,40";"1027";"57"
"87758";"2016-11-25 19:40:59";"1,40";"779";"21"
"87759";"2016-11-25 19:41:04";"2,40";"779";"57"
"87762";"2016-11-25 20:08:01";"3,00";"918";"132"
"87763";"2016-11-25 20:09:58";"2,20";"1270";"12"
"87770";"2016-11-25 20:54:49";"3,00";"919";"132"
"87771";"2016-11-25 20:57:12";"2,40";"1038";"57"
"87773";"2016-11-25 21:24:07";"3,00";"832";"132"
"87774";"2016-11-25 21:24:13";"3,00";"832";"132"
"87775";"2016-11-25 21:43:41";"1,50";"832";"133"
"87783";"2016-11-25 22:45:37";"3,00";"1038";"132"
"87788";"2016-11-25 23:18:08";"2,40";"1038";"57"
"87790";"2016-11-25 23:38:48";"2,20";"1129";"12"
"87794";"2016-11-25 23:40:04";"1,40";"1092";"21"
"87798";"2016-11-26 20:36:28";"2,20";"1270";"12"
"87801";"2016-11-26 21:08:31";"3,00";"1074";"132"
"87804";"2016-11-26 21:19:43";"1,90";"1213";"82"
"87805";"2016-11-26 21:22:20";"1,40";"1255";"21"
"87806";"2016-11-26 21:30:54";"1,40";"1199";"21"
"87808";"2016-11-26 21:33:10";"2,20";"1270";"12"
"87820";"2016-11-26 22:20:48";"3,00";"949";"132"
"87828";"2016-11-26 22:39:13";"3,00";"1074";"132"
"87830";"2016-11-26 22:40:07";"2,20";"1074";"12"
"87831";"2016-11-26 22:45:25";"3,00";"1270";"132"
"87837";"2016-11-26 23:03:47";"1,40";"1090";"21"
"87840";"2016-11-26 23:14:28";"1,40";"1092";"21"
"87841";"2016-11-26 23:14:33";"2,40";"1092";"57"
"87842";"2016-11-26 23:15:07";"1,40";"1088";"21"
"87845";"2016-11-26 23:21:05";"3,00";"949";"132"
"87846";"2016-11-26 23:21:12";"3,00";"949";"132"
"87848";"2016-11-26 23:23:09";"2,20";"1255";"12"
"87853";"2016-11-26 23:42:40";"3,00";"949";"132"
"87855";"2016-11-26 23:45:31";"1,40";"1090";"21"
"87859";"2016-11-27 00:01:37";"1,40";"1092";"21"
"87863";"2016-11-27 00:14:37";"1,40";"1102";"21"
"87867";"2016-11-27 00:17:48";"1,40";"1074";"21"
"87870";"2016-11-27 00:25:04";"1,40";"1090";"21"
"87883";"2016-11-27 01:49:49";"2,20";"610";"12"
"87884";"2016-11-27 01:57:36";"1,40";"1250";"21"
"87885";"2016-11-27 01:58:16";"1,90";"1250";"82"
"87907";"2016-11-29 11:05:09";"3,00";"1074";"132"
"87911";"2016-11-29 18:01:55";"1,40";"1290";"21"
"87912";"2016-11-29 18:08:02";"2,20";"1270";"12"
"87915";"2016-11-29 18:30:11";"2,40";"1096";"57"
"87916";"2016-11-29 18:32:55";"1,90";"1213";"82"
"87918";"2016-11-29 18:50:31";"2,40";"1199";"57"
"87931";"2016-11-29 19:00:24";"3,00";"1140";"132"
"87943";"2016-11-29 19:03:49";"1,40";"1005";"21"
"87944";"2016-11-29 19:03:53";"1,40";"1005";"21"
"87948";"2016-11-29 19:07:29";"1,40";"1005";"21"
"87949";"2016-11-29 19:11:03";"1,40";"1090";"21"
"87955";"2016-11-29 19:18:44";"2,40";"616";"57"
"87956";"2016-11-29 19:18:50";"2,40";"616";"57"
"87965";"2016-11-29 19:25:45";"2,20";"1129";"12"
"87972";"2016-11-29 19:37:56";"2,20";"782";"12"
"87973";"2016-11-29 19:38:02";"2,20";"782";"12"
"87974";"2016-11-29 19:39:04";"2,40";"1144";"57"
"87976";"2016-11-29 19:41:08";"1,40";"887";"21"
"87980";"2016-11-29 19:43:53";"1,50";"1209";"133"
"87988";"2016-11-29 19:50:08";"3,00";"919";"132"
"87989";"2016-11-29 19:51:20";"3,00";"779";"132"
"87994";"2016-11-29 20:01:05";"2,40";"616";"57"
"88003";"2016-11-29 20:13:47";"2,40";"1208";"57"
"88004";"2016-11-29 20:14:21";"2,40";"1214";"57"
"88009";"2016-11-29 20:20:30";"2,20";"1270";"12"
"88021";"2016-11-29 20:30:48";"2,40";"462";"57"
"88024";"2016-11-29 20:31:51";"1,40";"1005";"21"
"88026";"2016-11-29 20:32:33";"1,40";"1005";"21"
"88027";"2016-11-29 20:32:38";"1,40";"1005";"21"
"88030";"2016-11-29 20:35:27";"3,00";"919";"132"
"88036";"2016-11-29 20:37:48";"3,00";"779";"132"
"88037";"2016-11-29 20:38:11";"1,50";"1209";"133"
"88038";"2016-11-29 20:39:13";"2,40";"1218";"57"
"88039";"2016-11-29 20:40:18";"2,40";"616";"57"
"88040";"2016-11-29 20:40:27";"2,40";"616";"57"
"88045";"2016-11-29 20:45:44";"1,40";"887";"21"
"88046";"2016-11-29 20:48:21";"3,00";"1216";"132"
"88052";"2016-11-29 20:56:34";"2,40";"1144";"57"
"88055";"2016-11-29 21:00:44";"2,20";"1077";"12"
"88061";"2016-11-29 21:06:52";"3,00";"1261";"132"
"88062";"2016-11-29 21:07:58";"2,20";"1227";"12"
"88063";"2016-11-29 21:09:55";"1,40";"1283";"21"
"88067";"2016-11-29 21:12:18";"1,40";"1135";"21"
"88075";"2016-11-29 21:21:43";"1,40";"1005";"21"
"88090";"2016-11-29 21:35:54";"2,40";"1255";"57"
"88091";"2016-11-29 21:39:36";"2,40";"616";"57"
"88092";"2016-11-29 21:39:42";"2,40";"616";"57"
"88111";"2016-11-29 21:46:56";"3,00";"920";"132"
"88115";"2016-11-29 21:50:03";"3,00";"919";"132"
"88116";"2016-11-29 21:50:21";"3,00";"779";"132"
"88117";"2016-11-29 21:50:49";"2,40";"1005";"57"
"88121";"2016-11-29 21:58:12";"1,90";"1088";"82"
"88123";"2016-11-29 21:59:17";"1,40";"1005";"21"
"88134";"2016-11-29 22:22:40";"1,90";"1258";"82"
"88135";"2016-11-29 22:23:37";"1,40";"1111";"21"
"88136";"2016-11-29 22:25:18";"1,40";"1135";"21"
"88137";"2016-11-29 22:26:44";"2,40";"616";"57"
"88140";"2016-11-29 22:40:36";"2,40";"1199";"57"
"88142";"2016-11-29 22:43:41";"2,40";"1255";"57"
"88148";"2016-11-29 22:50:32";"1,40";"1135";"21"
"88150";"2016-11-29 22:56:46";"3,00";"919";"132"
"88154";"2016-11-29 23:18:45";"2,40";"1255";"57"
"88162";"2016-11-30 19:58:38";"1,90";"1205";"82"
"88165";"2016-11-30 21:04:41";"2,40";"1104";"57"
"88166";"2016-11-30 21:04:50";"2,40";"1104";"57"
"88167";"2016-11-30 21:04:55";"2,40";"1104";"57"
"88168";"2016-11-30 21:05:10";"1,40";"1270";"21"
"88169";"2016-11-30 21:13:05";"1,40";"1294";"21"
"88199";"2016-11-30 21:43:46";"1,40";"1268";"21"
"88200";"2016-11-30 21:44:03";"1,40";"1218";"21"
"88203";"2016-11-30 21:47:06";"1,40";"1283";"21"
"88211";"2016-11-30 22:00:58";"3,00";"1261";"132"
"88212";"2016-11-30 22:03:12";"2,20";"1222";"12"
"88214";"2016-11-30 22:07:02";"1,40";"949";"21"
"88219";"2016-11-30 22:14:52";"3,00";"1280";"132"
"88226";"2016-11-30 22:33:11";"2,40";"1218";"57"
"88228";"2016-11-30 22:38:50";"1,40";"1225";"21"
"88229";"2016-11-30 22:40:02";"1,40";"1227";"21"
"88230";"2016-11-30 22:40:26";"3,00";"919";"132"
"88235";"2016-11-30 22:48:58";"3,00";"988";"132"
"88236";"2016-11-30 22:49:17";"1,40";"1214";"21"
"88238";"2016-11-30 22:57:55";"2,20";"1270";"12"
"88239";"2016-11-30 23:06:17";"2,20";"1108";"12"
"88242";"2016-11-30 23:08:33";"2,20";"1246";"12"
"88244";"2016-11-30 23:09:29";"2,40";"1280";"57"
"88247";"2016-11-30 23:11:27";"1,40";"850";"21"
"88250";"2016-11-30 23:15:15";"1,40";"1092";"21"
"88255";"2016-11-30 23:21:34";"1,40";"1225";"21"
"88257";"2016-11-30 23:23:59";"1,40";"1268";"21"
"88258";"2016-11-30 23:26:28";"3,00";"919";"132"
"88260";"2016-11-30 23:35:21";"3,00";"949";"132"
"88261";"2016-11-30 23:36:47";"1,40";"1135";"21"
"88263";"2016-11-30 23:43:54";"3,00";"1074";"132"
"88267";"2016-11-30 23:47:18";"3,00";"1102";"132"
"88268";"2016-11-30 23:47:37";"3,00";"1074";"132"
"88274";"2016-12-01 00:02:56";"3,00";"1068";"132"
"88276";"2016-12-01 00:03:59";"2,40";"1062";"57"
"88283";"2016-12-01 00:24:34";"1,40";"1067";"21"
"88286";"2016-12-01 00:27:21";"3,00";"919";"132"
"88287";"2016-12-01 00:28:31";"3,00";"1074";"132"
"88288";"2016-12-01 00:36:42";"3,00";"1062";"132"
"88291";"2016-12-01 00:52:29";"1,40";"1135";"21"
"88295";"2016-12-02 21:53:07";"1,40";"1118";"21"
"88296";"2016-12-02 21:53:41";"1,40";"1125";"21"
"88297";"2016-12-02 21:53:46";"1,90";"1125";"82"
"88298";"2016-12-02 21:53:52";"1,90";"1125";"82"
"88299";"2016-12-03 23:10:56";"2,20";"1074";"12"
"88301";"2016-12-03 23:37:05";"2,20";"1129";"12"
"88302";"2016-12-03 23:37:15";"2,20";"1129";"12"
"88319";"2016-12-06 18:44:55";"1,40";"1005";"21"
"88320";"2016-12-06 18:45:05";"1,40";"1005";"21"
"88323";"2016-12-06 19:06:21";"1,40";"1250";"21"
"88324";"2016-12-06 19:06:35";"2,20";"1270";"12"
"88328";"2016-12-06 19:28:26";"2,40";"1029";"57"
"88333";"2016-12-06 19:40:27";"3,00";"1005";"132"
"88334";"2016-12-06 19:40:34";"3,00";"955";"132"
"88335";"2016-12-06 19:46:14";"3,00";"1074";"132"
"88337";"2016-12-06 19:47:24";"1,40";"1216";"21"
"88350";"2016-12-06 20:08:06";"3,00";"1074";"132"
"88354";"2016-12-06 20:15:13";"2,40";"1005";"57"
"88355";"2016-12-06 20:16:03";"1,40";"1005";"21"
"88356";"2016-12-06 20:16:10";"1,40";"1005";"21"
"88358";"2016-12-06 20:16:29";"2,40";"1005";"57"
"88359";"2016-12-06 20:16:41";"1,40";"1005";"21"
"88367";"2016-12-06 20:37:36";"2,40";"1144";"57"
"88368";"2016-12-06 20:38:39";"3,00";"1074";"132"
"88372";"2016-12-06 20:54:43";"3,00";"1196";"132"
"88373";"2016-12-06 20:54:48";"3,00";"1196";"132"
"88374";"2016-12-06 20:55:43";"2,40";"1227";"57"
"88375";"2016-12-06 20:56:14";"3,00";"393";"132"
"88377";"2016-12-06 21:02:23";"3,00";"1242";"132"
"88379";"2016-12-06 21:04:40";"2,20";"1068";"12"
"88383";"2016-12-06 21:11:29";"3,00";"1088";"132"
"88388";"2016-12-06 21:25:00";"1,40";"1005";"21"
"88389";"2016-12-06 21:25:11";"1,40";"1005";"21"
"88390";"2016-12-06 21:26:22";"1,40";"1005";"21"
"88392";"2016-12-06 21:31:55";"1,90";"887";"82"
"88393";"2016-12-06 21:32:18";"1,90";"887";"82"
"88394";"2016-12-06 21:32:25";"1,90";"887";"82"
"88395";"2016-12-06 21:33:16";"3,00";"1102";"132"
"88396";"2016-12-06 21:33:25";"3,00";"1102";"132"
"88397";"2016-12-06 21:34:04";"2,40";"1144";"57"
"88398";"2016-12-06 21:36:13";"1,40";"1062";"21"
"88399";"2016-12-06 21:39:40";"1,40";"921";"21"
"88400";"2016-12-06 21:42:05";"1,40";"1102";"21"
"88409";"2016-12-06 22:04:07";"2,20";"1227";"12"
"88410";"2016-12-06 22:07:16";"3,00";"919";"132"
"88413";"2016-12-06 22:15:17";"3,00";"1280";"132"
"88422";"2016-12-06 22:40:46";"1,40";"1283";"21"
"88433";"2016-12-07 14:42:35";"2,20";"1129";"12"
"88434";"2016-12-07 18:04:29";"2,20";"1270";"12"
"88437";"2016-12-07 20:05:52";"1,40";"1133";"21"
"88448";"2016-12-07 20:58:24";"1,90";"1074";"82"
"88451";"2016-12-07 21:05:37";"1,40";"1283";"21"
"88452";"2016-12-07 21:05:48";"1,40";"1283";"21"
"88457";"2016-12-07 21:12:42";"1,40";"1270";"21"
"88464";"2016-12-07 21:20:20";"2,40";"1092";"57"
"88466";"2016-12-07 21:24:54";"2,40";"1246";"57"
"88468";"2016-12-07 21:27:16";"1,40";"1242";"21"
"88469";"2016-12-07 21:28:37";"3,00";"1074";"132"
"88470";"2016-12-07 21:28:51";"1,40";"1111";"21"
"88474";"2016-12-07 21:36:37";"1,90";"1210";"82"
"88475";"2016-12-07 21:36:47";"1,90";"1237";"82"
"88476";"2016-12-07 21:37:03";"1,40";"1268";"21"
"88478";"2016-12-07 21:44:09";"3,00";"919";"132"
"88482";"2016-12-07 21:46:50";"3,00";"1125";"132"
"88483";"2016-12-07 21:48:01";"2,40";"999";"57"
"88488";"2016-12-07 21:53:07";"1,40";"1286";"21"
"88489";"2016-12-07 21:53:13";"1,40";"1286";"21"
"88490";"2016-12-07 21:53:29";"2,40";"767";"57"
"88505";"2016-12-07 22:01:57";"1,40";"1286";"21"
"88514";"2016-12-07 22:15:58";"3,00";"919";"132"
"88515";"2016-12-07 22:16:12";"3,00";"942";"132"
"88516";"2016-12-07 22:17:53";"1,40";"1268";"21"
"88517";"2016-12-07 22:18:06";"1,40";"1280";"21"
"88521";"2016-12-07 22:20:50";"3,00";"1129";"132"
"88522";"2016-12-07 22:20:54";"1,40";"1253";"21"
"88523";"2016-12-07 22:22:29";"1,40";"1135";"21"
"88524";"2016-12-07 22:25:44";"1,90";"767";"82"
"88531";"2016-12-07 22:35:53";"1,40";"1255";"21"
"88532";"2016-12-07 22:36:39";"1,40";"1168";"21"
"88540";"2016-12-07 22:47:09";"1,40";"1135";"21"
"88546";"2016-12-07 23:01:28";"1,90";"1237";"82"
"88547";"2016-12-07 23:02:07";"1,90";"1268";"82"
"88548";"2016-12-07 23:02:50";"2,40";"1246";"57"
"88550";"2016-12-07 23:09:37";"1,40";"1210";"21"
"88553";"2016-12-07 23:17:06";"3,00";"1129";"132"
"88559";"2016-12-07 23:24:59";"3,00";"919";"132"
"88572";"2016-12-07 23:35:37";"1,40";"1237";"21"
"88573";"2016-12-07 23:37:09";"2,40";"1283";"57"
"88574";"2016-12-07 23:37:17";"1,40";"1283";"21"
"88576";"2016-12-07 23:40:16";"1,40";"1135";"21"
"88578";"2016-12-07 23:44:52";"1,90";"1168";"82"
"88579";"2016-12-07 23:52:52";"1,40";"1210";"21"
"88586";"2016-12-08 00:14:05";"1,40";"1210";"21"
"88591";"2016-12-08 00:27:29";"1,40";"1283";"21"
"88592";"2016-12-08 00:31:56";"1,40";"1135";"21"
"88593";"2016-12-08 00:46:28";"3,00";"933";"132"
"88595";"2016-12-08 00:55:26";"3,00";"919";"132"
"88597";"2016-12-08 00:58:20";"3,00";"933";"132"
"88600";"2016-12-08 18:24:58";"1,90";"1270";"82"
"88616";"2016-12-08 19:23:21";"1,90";"1270";"82"
"88632";"2016-12-08 20:11:13";"1,90";"1270";"82"
"88634";"2016-12-08 20:12:44";"1,90";"1213";"82"
"88660";"2016-12-08 20:51:17";"3,00";"61";"132"
"88662";"2016-12-08 20:53:45";"3,00";"60";"132"
"88681";"2016-12-08 21:28:26";"1,90";"1270";"82"
"88699";"2016-12-08 22:46:53";"3,00";"919";"132"
"88707";"2016-12-08 23:20:40";"1,90";"1270";"82"
"88708";"2016-12-08 23:21:36";"1,90";"1311";"82"
"88714";"2016-12-08 23:32:35";"1,90";"60";"82"
"88736";"2016-12-09 02:05:17";"1,40";"779";"21"
"88737";"2016-12-09 02:05:23";"1,40";"779";"21"
"88738";"2016-12-09 02:05:28";"1,40";"779";"21"
"88743";"2016-12-09 16:44:42";"1,40";"1133";"21"
"88745";"2016-12-09 16:50:48";"1,40";"1290";"21"
"88748";"2016-12-09 18:09:59";"1,40";"1214";"21"
